,Actor_id,movie_id
13150,4726,1462054
13151,4727,1462054
13152,4728,1640459
13153,4729,1640459
13154,4730,3367294
13155,4731,785025
13156,4731,857295
13157,4732,1232776
13158,4733,1920849
13159,4734,4877736
13160,4735,403118
13161,4736,1855401
13162,4737,2039393
13163,4738,2039393
13164,4739,118327
13165,4740,118327
13166,4741,118327
13167,4742,420206
13168,4743,420206
13169,4744,1282046
13170,4744,923653
13171,4745,1148200
13172,4745,2311428
13173,4746,1148200
13174,4746,2363439
13175,4747,162236
13176,4748,1346961
13177,4749,385890
13178,4750,385890
13179,4751,385890
13180,4752,1922679
13181,4753,1922679
13182,4754,2417650
13183,4755,2417650
13184,4756,2417650
13185,4757,1754264
13186,4758,1754264
13187,4759,62138
13188,4759,94484
13189,4760,1252289
13190,4761,1252289
13191,4762,2229377
13192,4763,1327601
13193,4763,1152850
13194,4764,2048865
13195,4765,2048865
13196,4766,95354
13197,4767,95354
13198,4768,482461
13199,4769,140888
13200,4770,140888
13201,4771,55312
13202,4772,3511596
13203,4773,3511596
13204,4774,2837336
13205,4775,2837336
13206,4776,2837336
13207,4777,1152822
13208,4778,1152822
13209,4778,1289419
13210,4779,75005
13211,4780,75005
13212,4781,338095
13213,4782,1509803
13214,4783,1509803
13215,4784,1509803
13216,4785,3551400
13217,4786,3551400
13218,4787,410097
13219,4788,410097
13220,4789,410097
13221,4790,53291
13222,4791,53291
13223,4792,53291
13224,4793,95179
13225,4793,91671
13226,4794,95179
13227,4795,32138
13228,4796,32138
13229,4797,32138
13230,4798,848557
13231,4799,456144
13232,4800,120402
13233,4801,120402
13234,4802,78872
13235,4803,78872
13236,4804,4080386
13237,4805,4080386
13238,4806,4080386
13239,4807,1095423
13240,4808,1095423
13241,4809,57007
13242,4809,60153
13243,4810,116729
13244,4811,116729
13245,4812,116729
13246,4813,35959
13247,4813,36628
13248,4814,35959
13249,4815,87298
13250,4816,87298
13251,4817,87298
13252,4818,2718492
13253,4819,2718492
13254,4820,2718492
13255,4821,453453
13256,4822,389326
13257,4823,389326
13258,4824,389326
13259,4825,480669
13260,4826,480669
13261,4827,480669
13262,4828,851515
13263,4828,843270
13264,4829,851515
13265,4829,843270
13266,4830,45152
13267,4831,1227378
13268,4832,1227378
13269,4833,1227378
13270,4834,2247692
13271,4835,2247692
13272,4836,2247692
13273,4837,85636
13274,4838,67065
13275,4839,57163
13276,4840,57163
13277,4841,2609912
13278,4842,2609912
13279,4843,2609912
13280,4844,333766
13281,4845,112471
13282,4846,112471
13283,4847,112471
13284,4848,380732
13285,4849,380732
13286,4850,380732
13287,4851,384504
13288,4852,940585
13289,4853,940585
13290,4854,940585
13291,4855,1990314
13292,4856,1990314
13293,4857,314412
13294,4858,1714206
13295,4859,283465
13296,4860,815241
13297,4861,815241
13298,4861,418753
13299,4862,815241
13300,4863,1294164
13301,4863,2396566
13302,4864,1294164
13303,4864,1645089
13304,4864,854678
13305,4865,1484522
13306,4866,1484522
13307,4867,1484522
13308,4868,1049405
13309,4869,187696
13310,4870,187696
13311,4871,804529
13312,4872,1512235
13313,4873,3300572
13314,4874,3333870
13315,4875,486028
13316,4876,387808
13317,4877,2945796
13318,4878,2945796
13319,4879,2040578
13320,4880,36628
13321,4881,36628
13322,4882,1307926
13323,4883,1307926
13324,4884,92695
13325,4885,32455
13326,4886,32455
13327,4887,67116
13328,4888,67116
13329,4889,3111864
13330,4890,3111864
13331,4891,3111864
13332,4892,83972
13333,4893,83972
13334,4894,83972
13335,4895,89173
13336,4896,89173
13337,4897,89173
13338,4898,1086841
13339,4899,1086841
13340,4900,38213
13341,4901,3032282
13342,4902,3032282
13343,4903,449000
13344,4904,449000
13345,4904,91578
13346,4905,449000
13347,4906,816539
13348,4907,816539
13349,4908,816539
13350,4909,36868
13351,4910,279064
13352,4911,279064
13353,4912,279064
13354,4913,2460506
13355,4914,2460506
13356,4915,2460506
13357,4916,1038988
13358,4917,1038988
13359,4918,1675312
13360,4919,1675312
13361,4920,2317796
13362,4921,2317796
13363,4921,82467
13364,4922,3561236
13365,4923,3561236
13366,4924,3561236
13367,4925,2215673
13368,4926,2215673
13369,4927,57076
13370,4928,98503
13371,4929,98503
13372,4930,98503
13373,4931,94484
13374,4932,94484
13375,4933,70707
13376,4934,70707
13377,4935,3235888
13378,4936,3235888
13379,4937,3235888
13380,4938,56592
13381,4939,56592
13382,4940,82694
13383,4941,111512
13384,4942,171804
13385,4943,171804
13386,4944,1767382
13387,4945,1767382
13388,4946,1767382
13389,4947,1630036
13390,4948,1630036
13391,4949,32273
13392,4950,32273
13393,4950,25316
13394,4951,286244
13395,4952,286244
13396,4953,286244
13397,4954,305206
13398,4954,127302
13399,4954,1748207
13400,4955,305206
13401,4956,381681
13402,4957,381681
13403,4958,245712
13404,4959,245712
13405,4960,328538
13406,4961,39416
13407,4962,39416
13408,4963,1399683
13409,4964,1399683
13410,4965,379557
13411,4966,379557
13412,4967,379557
13413,4968,29852
13414,4969,415978
13415,4970,415978
13416,4971,1645089
13417,4972,165798
13418,4973,165798
13419,4974,3268668
13420,4975,90327
13421,4976,90327
13422,4977,367027
13423,4978,367027
13424,4979,367027
13425,4980,1185616
13426,4981,1185616
13427,4982,1185616
13428,4983,349159
13429,4983,373283
13430,4983,306069
13431,4983,341540
13432,4984,349159
13433,4985,349159
13434,4986,912593
13435,4987,912593
13436,4988,3172532
13437,4989,212662
13438,4990,925248
13439,4991,925248
13440,4992,925248
13441,4993,418753
13442,4994,229340
13443,4994,2275671
13444,4995,1695994
13445,4996,1695994
13446,4997,1695994
13447,4998,90095
13448,4998,110265
13449,4999,780622
13450,5000,780622
13451,5001,780622
13452,5002,118736
13453,5003,118736
13454,5004,118736
13455,5005,249588
13456,5006,249588
13457,5006,248012
13458,5007,249588
13459,5008,388139
13460,5009,388139
13461,5010,120391
13462,5011,1050739
13463,5012,1050739
13464,5013,338497
13465,5014,1390539
13466,5015,2474024
13467,5016,107953
13468,5017,107953
13469,5018,423169
13470,5019,3118452
13471,5020,3118452
13472,5021,3118452
13473,5022,1020530
13474,5022,490166
13475,5023,2226519
13476,5023,1679248
13477,5024,1020885
13478,5025,783532
13479,5026,783532
13480,5027,1703199
13481,5028,1703199
13482,5029,2126362
13483,5030,2126362
13484,5031,2126362
13485,5032,959329
13486,5033,959329
13487,5034,4704314
13488,5035,4704314
13489,5036,4704314
13490,5037,66808
13491,5038,1734586
13492,5039,1734586
13493,5040,796355
13494,5041,796355
13495,5042,40525
13496,5043,40525
13497,5044,40525
13498,5045,165361
13499,5046,2234025
13500,5047,1754633
13501,5048,1754633
13502,5048,69768
13503,5049,62235
13504,5050,62235
13505,5051,2024506
13506,5052,2024506
13507,5053,60438
13508,5054,60438
13509,5055,60438
13510,5056,850669
13511,5057,850669
13512,5058,3499458
13513,5059,3499458
13514,5060,3499458
13515,5061,4416518
13516,5062,4416518
13517,5063,4416518
13518,5064,3528666
13519,5065,3528666
13520,5065,796314
13521,5066,3528666
13522,5067,1462758
13523,5068,2486682
13524,5069,2486682
13525,5070,486751
13526,5071,486751
13527,5072,2321163
13528,5073,2321163
13529,5074,87800
13530,5075,1155592
13531,5076,1155592
13532,5077,1155592
13533,5078,4519006
13534,5079,4519006
13535,5080,4519006
13536,5081,3262990
13537,5082,1320244
13538,5083,44081
13539,5083,44533
13540,5084,313196
13541,5084,472259
13542,5085,2125435
13543,5086,2125435
13544,5087,69768
13545,5088,3566698
13546,5089,3566698
13547,5090,3566698
13548,5091,1743720
13549,5092,1743720
13550,5093,378906
13551,5094,378906
13552,5095,378906
13553,5096,61747
13554,5097,44533
13555,5098,44533
13556,5098,34583
13557,5099,4058122
13558,5100,4058122
13559,5101,4058122
13560,5102,2645670
13561,5103,2645670
13562,5104,1653002
13563,5105,130827
13564,5106,130827
13565,5107,303361
13566,5108,2475846
13567,5109,2475846
13568,5110,2100573
13569,5111,2100573
13570,5112,2100573
13571,5113,68408
13572,5114,68408
13573,5115,1242432
13574,5116,1242432
13575,5117,162360
13576,5118,382189
13577,5119,382189
13578,5120,2350496
13579,5121,30993
13580,5122,30993
13581,5122,31679
13582,5123,41866
13583,5124,41866
13584,5125,2349460
13585,5125,490076
13586,5126,166195
13587,5127,825236
13588,5128,825236
13589,5129,825236
13590,5130,2872724
13591,5131,2872724
13592,5132,476643
13593,5133,476643
13594,5134,476643
13595,5135,71360
13596,5136,442764
13597,5137,64990
13598,5137,59592
13599,5138,64990
13600,5139,322700
13601,5140,3832096
13602,5141,3832096
13603,5142,3832096
13604,5143,92675
13605,5144,92675
13606,5145,113540
13607,5146,113540
13608,5147,367089
13609,5148,367089
13610,5149,367089
13611,5150,264761
13612,5151,264761
13613,5152,264761
13614,5153,1428556
13615,5154,3082898
13616,5155,3082898
13617,5155,1907639
13618,5155,2380301
13619,5156,3082898
13620,5157,38109
13621,5158,38109
13622,5159,38109
13623,5160,1591095
13624,5161,87995
13625,5162,247586
13626,5163,247586
13627,5164,2309788
13628,5165,2309788
13629,5166,2309788
13630,5167,357110
13631,5168,110265
13632,5169,247199
13633,5170,247199
13634,5171,3139764
13635,5172,3139764
13636,5173,3139764
13637,5174,391229
13638,5175,422401
13639,5176,27977
13640,5177,27977
13641,5178,27977
13642,5179,489235
13643,5180,3110770
13644,5181,395543
13645,5182,395543
13646,5183,1562847
13647,5184,1562847
13648,5185,1562847
13649,5186,1226681
13650,5186,1480658
13651,5187,1226681
13652,5187,2655734
13653,5188,2265431
13654,5189,2265431
13655,5190,3504048
13656,5191,3504048
13657,5192,3504048
13658,5193,473107
13659,5194,473107
13660,5195,473107
13661,5196,475271
13662,5197,475271
13663,5198,475271
13664,5199,2017486
13665,5200,2017486
13666,5201,2017486
13667,5202,3626436
13668,5203,3626436
13669,5204,3626436
13670,5205,3781616
13671,5206,3526286
13672,5207,3526286
13673,5208,1236254
13674,5209,29583
13675,5210,29583
13676,5211,29583
13677,5212,300270
13678,5213,300270
13679,5214,63592
13680,5215,374639
13681,5216,374639
13682,5217,374639
13683,5218,4063178
13684,5219,4063178
13685,5220,2577172
13686,5221,2577172
13687,5222,2577172
13688,5223,3230082
13689,5224,3230082
13690,5225,464054
13691,5226,464054
13692,5227,60153
13693,5227,75148
13694,5228,60153
13695,5229,68135
13696,5230,154420
13697,5231,154420
13698,5232,433398
13699,5233,433398
13700,5234,433398
13701,5235,112173
13702,5236,112173
13703,5237,2640460
13704,5238,2640460
13705,5239,2640460
13706,5240,87130
13707,5241,87130
13708,5242,470869
13709,5243,470869
13710,5244,1498870
13711,5245,1147684
13712,5246,32976
13713,5247,82418
13714,5248,82418
13715,5249,82418
13716,5250,37884
13717,5251,37884
13718,5252,37884
13719,5253,1869425
13720,5254,1869425
13721,5255,1212022
13722,5256,46126
13723,5257,46126
13724,5258,33729
13725,5259,33729
13726,5260,3846642
13727,5261,3104930
13728,5262,3104930
13729,5263,98724
13730,5264,98724
13731,5265,1681370
13732,5266,1681370
13733,5267,2414046
13734,5268,2414046
13735,5269,2414046
13736,5270,970416
13737,5271,265343
13738,5272,48750
13739,5273,32264
13740,5274,32264
13741,5274,27438
13742,5275,32264
13743,5276,60196
13744,5277,60196
13745,5278,3742378
13746,5279,3742378
13747,5280,3742378
13748,5281,1758575
13749,5282,1758575
13750,5283,283323
13751,5284,283323
13752,5285,283323
13753,5286,1879030
13754,5287,1879030
13755,5288,1879030
13756,5289,1349485
13757,5290,1349485
13758,5291,1349485
13759,5292,338075
13760,5293,806147
13761,5294,27438
13762,5295,1641388
13763,5296,1641388
13764,5297,2180333
13765,5298,2180333
13766,5299,2180333
13767,5300,106233
13768,5301,65579
13769,5302,65579
13770,5303,65579
13771,5304,1943014
13772,5305,2622294
13773,5306,2622294
13774,5307,2622294
13775,5308,419677
13776,5309,4460878
13777,5310,4460878
13778,5311,91671
13779,5312,293113
13780,5313,293113
13781,5314,293113
13782,5315,850667
13783,5316,850667
13784,5317,850667
13785,5318,1534085
13786,5319,1534085
13787,5320,1899353
13788,5321,1899353
13789,5322,1899353
13790,5323,923653
13791,5324,3043194
13792,5325,3043194
13793,5326,3043194
13794,5327,34583
13795,5328,816556
13796,5329,816556
13797,5330,816556
13798,5331,1434447
13799,5332,1434447
13800,5333,67756
13801,5334,2723576
13802,5334,1441326
13803,5335,2723576
13804,5336,57590
13805,5337,3713166
13806,5338,3713166
13807,5339,55928
13808,5340,55928
13809,5341,93177
13810,5342,93177
13811,5343,93177
13812,5344,4824308
13813,5345,4824308
13814,5346,4824308
13815,5347,188640
13816,5348,188640
13817,5349,188640
13818,5350,407265
13819,5351,1560985
13820,5352,1560985
13821,5353,65466
13822,5354,65466
13823,5355,49452
13824,5356,49452
13825,5357,49452
13826,5358,497116
13827,5359,41841
13828,5360,41841
13829,5361,41841
13830,5362,893382
13831,5363,893382
13832,5364,893382
13833,5365,2403021
13834,5366,2248739
13835,5367,2248739
13836,5368,1866249
13837,5369,1286537
13838,5370,1286537
13839,5371,1286537
13840,5372,1720182
13841,5373,1720182
13842,5374,1571249
13843,5375,1441326
13844,5376,2910274
13845,5377,2910274
13846,5378,978759
13847,5379,978759
13848,5380,2396566
13849,5381,2396566
13850,5382,124179
13851,5382,128214
13852,5383,124179
13853,5384,119164
13854,5385,489037
13855,5386,489037
13856,5387,281686
13857,5388,139615
13858,5389,139615
13859,5390,268200
13860,5390,339921
13861,5391,268200
13862,5392,248012
13863,5393,248012
13864,5394,124819
13865,5395,124819
13866,5396,2479800
13867,5397,1077262
13868,5398,1077262
13869,5399,1077262
13870,5400,2884206
13871,5401,2884206
13872,5402,2375605
13873,5403,2375605
13874,5404,2375605
13875,5405,854678
13876,5406,854678
13877,5407,489247
13878,5408,489247
13879,5409,489247
13880,5410,428609
13881,5411,428609
13882,5412,428609
13883,5413,233699
13884,5414,2361700
13885,5415,2361700
13886,5416,2361700
13887,5417,3214286
13888,5418,3214286
13889,5419,3214286
13890,5420,1907639
13891,5421,454431
13892,5422,454431
13893,5423,1172994
13894,5423,1594562
13895,5423,2955096
13896,5423,1874789
13897,5423,1570989
13898,5424,155197
13899,5425,155197
13900,5426,155197
13901,5427,161743
13902,5428,161743
13903,5429,161743
13904,5430,181836
13905,5431,1130087
13906,5432,1130087
13907,5433,1130087
13908,5434,472259
13909,5435,472259
13910,5436,3277624
13911,5437,3277624
13912,5438,479162
13913,5439,479162
13914,5440,401462
13915,5441,401462
13916,5442,401462
13917,5443,487156
13918,5444,487156
13919,5445,271020
13920,5446,2852376
13921,5447,2852376
13922,5448,2852376
13923,5449,4590482
13924,5450,4590482
13925,5451,4590482
13926,5452,323120
13927,5453,323120
13928,5454,425151
13929,5455,425151
13930,5456,1414361
13931,5457,1414361
13932,5458,60816
13933,5459,393616
13934,5460,867270
13935,5461,1134674
13936,5462,1134674
13937,5463,1134674
13938,5464,2149137
13939,5465,2149137
13940,5465,2909932
13941,5466,3289362
13942,5467,3289362
13943,5468,3289362
13944,5469,826751
13945,5470,826751
13946,5471,3359872
13947,5471,3152288
13948,5472,1930294
13949,5473,1930294
13950,5474,1838722
13951,5475,1838722
13952,5476,1838722
13953,5477,825728
13954,5478,825728
13955,5479,825728
13956,5480,2655734
13957,5481,2655734
13958,5482,2165765
13959,5483,2165765
13960,5484,2446502
13961,5485,2446502
13962,5486,2446502
13963,5487,1604100
13964,5488,62794
13965,5489,2011276
13966,5490,2011276
13967,5491,156196
13968,5492,156196
13969,5493,2505294
13970,5494,2141739
13971,5495,2141739
13972,5496,2141739
13973,5497,1032846
13974,5498,1032846
13975,5499,1032846
13976,5500,3034146
13977,5501,424136
13978,5502,424136
13979,5503,424136
13980,5504,1684628
13981,5505,1684628
13982,5506,1684628
13983,5507,2334649
13984,5508,2334649
13985,5509,34492
13986,5510,34492
13987,5511,34492
13988,5512,814130
13989,5513,814130
13990,5514,1852001
13991,5515,1852001
13992,5516,1852001
13993,5517,1405365
13994,5518,295725
13995,5518,1270286
13996,5519,295725
13997,5520,490166
13998,5521,4733536
13999,5522,4733536
14000,5523,2311428
14001,5524,1832382
14002,5525,1832382
14003,5526,1832382
14004,5527,1349478
14005,5528,1349478
14006,5529,1349478
14007,5530,114906
14008,5531,114906
14009,5532,108000
14010,5533,108000
14011,5534,108000
14012,5535,316188
14013,5536,316188
14014,5536,389235
14015,5537,18737
14016,5538,18737
14017,5539,18737
14018,5540,870118
14019,5541,870118
14020,5542,356453
14021,5543,356453
14022,5544,356453
14023,5545,339419
14024,5546,186719
14025,5547,3569356
14026,5548,3569356
14027,5549,3569356
14028,5550,1278340
14029,5551,1278340
14030,5552,373283
14031,5553,2164708
14032,5553,1958007
14033,5554,2164708
14034,5555,2164708
14035,5556,69704
14036,5557,815181
14037,5558,815181
14038,5559,815181
14039,5560,1999192
14040,5561,1999192
14041,5562,1594562
14042,5563,1594562
14043,5564,1139668
14044,5565,65571
14045,5566,65571
14046,5567,308411
14047,5568,308411
14048,5569,308411
14049,5570,988849
14050,5571,490076
14051,5571,1470827
14052,5572,997143
14053,5573,997143
14054,5574,44706
14055,5575,110057
14056,5576,110057
14057,5577,110057
14058,5578,436724
14059,5579,436724
14060,5580,436724
14061,5581,242587
14062,5582,1015471
14063,5583,1015471
14064,5584,1015471
14065,5585,360717
14066,5586,468489
14067,5587,133117
14068,5588,133117
14069,5589,126938
14070,5590,126938
14071,5591,4044464
14072,5591,1991199
14073,5592,4044464
14074,5593,2187884
14075,5594,2187884
14076,5595,2187884
14077,5596,1510934
14078,5597,2139721
14079,5598,1799508
14080,5599,1799508
14081,5600,2380301
14082,5601,27125
14083,5602,27125
14084,5602,24034
14085,5603,27125
14086,5604,185937
14087,5605,185937
14088,5606,185937
14089,5607,66580
14090,5608,66580
14091,5609,66580
14092,5610,76257
14093,5611,76257
14094,5612,76257
14095,5613,243415
14096,5614,243415
14097,5615,1074931
14098,5616,1074931
14099,5617,1074931
14100,5618,149964
14101,5619,2052015
14102,5620,2052015
14103,5621,4333662
14104,5622,4333662
14105,5623,4333662
14106,5624,331225
14107,5625,331225
14108,5626,331225
14109,5627,3130704
14110,5628,5078326
14111,5629,5078326
14112,5630,2263814
14113,5631,58182
14114,5631,77838
14115,5632,58182
14116,5633,58182
14117,5634,4374230
14118,5635,4374230
14119,5636,4374230
14120,5637,1129423
14121,5638,1129423
14122,5639,1129423
14123,5639,805526
14124,5640,2768766
14125,5641,2768766
14126,5642,2768766
14127,5643,71206
14128,5644,71206
14129,5645,71206
14130,5646,374102
14131,5647,374102
14132,5648,374102
